scientificName,latitude,longitude,date,event_id
Baeolophus bicolor,44.4642496,-73.2172042,2017-05-11,431
Baeolophus bicolor,33.842006,-84.71784,2017-02-26,432
Baeolophus bicolor,42.73488,-85.41882,2014-06-13,433
Baeolophus bicolor,44.3178456,-69.8788404,2016-05-21,434
Baeolophus bicolor,43.3938757,-76.5057026,2016-02-11,435
Baeolophus bicolor,28.85291,-81.37438,2016-05-07,436
Baeolophus bicolor,43.80059,-91.0936113,2017-11-16,437
Baeolophus bicolor,40.275338,-76.4126976,2017-10-08,438
Baeolophus bicolor,39.6419087,-86.8529695,2015-03-18,439
Baeolophus bicolor,39.107309,-77.0397511,2013-10-19,440
Baeolophus bicolor,45.0359694,-73.0430889,2015-11-14,441
Baeolophus bicolor,42.60496,-71.2246281,2017-09-07,442
Baeolophus bicolor,40.840954,-81.499866,2017-06-24,443
Baeolophus bicolor,39.0553598,-76.5687009,2015-04-27,444
Baeolophus bicolor,40.0460253,-75.4516622,2017-02-18,445
Baeolophus bicolor,36.9701068,-84.6549354,2016-12-04,446
Baeolophus bicolor,42.8421026,-84.5764918,2015-01-01,447
Baeolophus bicolor,39.0056408,-95.7814016,2013-02-18,448
Baeolophus bicolor,38.6686996,-94.4912302,2013-07-23,449
Baeolophus bicolor,39.2828454,-76.6165066,2014-11-19,450
Baeolophus bicolor,44.8395908,-91.450882,2016-02-14,451
Baeolophus bicolor,36.0211364,-78.8916475,2015-01-04,452
Baeolophus bicolor,42.8772274,-78.1263006,2015-06-13,453
Baeolophus bicolor,39.8175253,-84.2247602,2016-06-28,454
Baeolophus bicolor,40.9286562,-73.1061172,2013-09-14,455
Baeolophus bicolor,25.756635,-80.984782,2016-06-26,456
Baeolophus bicolor,37.7233088,-87.0885265,2014-04-30,457
Baeolophus bicolor,43.5974235,-84.9277971,2015-01-03,458
Baeolophus bicolor,41.0239823,-75.1673593,2017-10-24,459
Baeolophus bicolor,39.4932584,-88.1562409,2015-04-10,460
Baeolophus bicolor,43.9258215,-71.8998013,2015-04-14,461
Baeolophus bicolor,43.8990984,-72.0490694,2014-06-15,462
Baeolophus bicolor,35.9373629,-76.5137672,2016-08-18,463
Baeolophus bicolor,42.99468,-77.15822,2016-04-11,464
Baeolophus bicolor,39.1133232,-75.5557331,2014-10-28,465
Baeolophus bicolor,31.2261726,-82.3248911,2017-10-01,466
Baeolophus bicolor,39.149289,-77.575953,2017-03-09,467
Baeolophus bicolor,35.19064,-80.865658,2016-12-24,468
Baeolophus bicolor,44.6628422,-68.7033811,2017-01-01,469
Baeolophus bicolor,38.6876537,-77.7928162,2014-01-03,470
Baeolophus bicolor,32.6151869,-85.9934102,2015-11-28,471
Baeolophus bicolor,38.2986517,-76.534785,2013-01-26,472
Baeolophus bicolor,41.6272322,-70.4802346,2016-09-15,473
Baeolophus bicolor,43.7948265,-72.0656815,2017-03-29,474
Baeolophus bicolor,43.62179,-84.243148,2017-06-15,475
Baeolophus bicolor,42.9255958,-78.6424756,2017-03-09,476
Baeolophus bicolor,37.646087,-77.554786,2016-06-19,477
Baeolophus bicolor,40.6056121,-74.8464203,2014-02-24,478
Baeolophus bicolor,42.997754,-72.4332395,2016-07-04,479
Baeolophus bicolor,36.9412143,-86.0211253,2016-02-24,480
Baeolophus bicolor,35.457755,-82.426794,2017-06-04,481
Baeolophus bicolor,42.17229,-85.586277,2016-12-04,482
Baeolophus bicolor,38.8092889,-95.2615178,2015-06-29,483
Baeolophus bicolor,39.121651,-94.348508,2016-02-02,484
Baeolophus bicolor,35.6293831,-82.5751038,2014-11-25,485
Baeolophus bicolor,40.2515222,-76.6238946,2013-02-03,486
Baeolophus bicolor,39.6515804,-80.6455456,2015-01-12,487
Baeolophus bicolor,41.4323346,-81.9464153,2017-02-19,488
Baeolophus bicolor,40.5831596,-74.7399473,2013-03-26,489
Baeolophus bicolor,35.6209483,-82.4279147,2017-02-03,490
Baeolophus bicolor,39.88905,-75.7219952,2015-10-27,491
Baeolophus bicolor,32.5445386,-92.2205526,2016-04-21,492
Baeolophus bicolor,41.6176561,-75.2783632,2016-07-17,493
Baeolophus bicolor,34.7405201,-87.7218899,2016-10-24,494
Baeolophus bicolor,37.3748016,-89.645992,2016-10-18,495
Baeolophus bicolor,40.1277392,-77.0742349,2016-04-26,496
Baeolophus bicolor,41.7655834,-85.7167343,2017-01-27,497
Baeolophus bicolor,39.2930841,-77.2262907,2013-04-29,498
Baeolophus bicolor,37.8968987,-85.5650371,2014-11-23,499
Baeolophus bicolor,42.492843,-85.254433,2015-12-01,500
Baeolophus bicolor,40.5990302,-74.9239683,2014-11-29,501
Baeolophus bicolor,44.3255213,-70.5739295,2017-11-30,502
Baeolophus bicolor,37.143668,-80.5617933,2017-04-16,503
Baeolophus bicolor,34.2381933,-85.2070105,2016-01-11,504
Baeolophus bicolor,39.649832,-84.183452,2013-05-16,505
Baeolophus bicolor,40.052406,-75.921735,2016-05-04,506
Baeolophus bicolor,39.119334,-84.427745,2016-12-04,507
Baeolophus bicolor,39.9557443,-74.2145408,2015-09-17,508
Baeolophus bicolor,38.1244313,-78.4816356,2015-11-22,509
Baeolophus bicolor,32.0738292,-95.9317803,2014-07-13,510
Baeolophus bicolor,40.1565494,-77.145642,2016-12-17,511
Baeolophus bicolor,32.339782,-96.8435686,2016-04-22,512
Baeolophus bicolor,34.3820015,-80.0743568,2017-09-05,513
Baeolophus bicolor,38.7029607,-76.198833,2014-07-18,514
Baeolophus bicolor,40.9661597,-74.2035484,2017-12-13,515
Baeolophus bicolor,32.623453,-80.149225,2016-09-28,516
Baeolophus bicolor,37.4605465,-79.1143835,2016-03-04,517
Baeolophus bicolor,37.1098099,-79.6169281,2013-01-08,518
Baeolophus bicolor,42.91703,-75.26832,2017-12-12,519
Baeolophus bicolor,38.6967489,-76.7311777,2016-06-12,520
Baeolophus bicolor,36.4318887,-87.4594102,2014-02-17,521
Baeolophus bicolor,43.4180787,-86.415453,2014-02-09,522
Baeolophus bicolor,42.9677128,-78.7562871,2017-04-22,523
Baeolophus bicolor,41.0579287,-93.301805,2015-03-11,524
Baeolophus bicolor,29.340673,-81.085493,2013-10-09,525
Baeolophus bicolor,42.318984,-73.122076,2017-03-18,526
Baeolophus bicolor,34.2267904,-84.545567,2013-07-02,527
Baeolophus bicolor,32.43824,-80.64017,2015-02-08,528
Baeolophus bicolor,38.0615276,-87.6834783,2014-02-14,529
Baeolophus bicolor,34.376136,-83.739354,2013-03-20,530
Baeolophus bicolor,36.071898,-79.482654,2016-09-22,531
Baeolophus bicolor,39.9460537,-76.6993856,2014-04-06,532
Baeolophus bicolor,35.9586171,-95.9247422,2013-08-29,533
Baeolophus bicolor,41.9578715,-88.7273175,2013-01-12,534
Baeolophus bicolor,39.901171,-86.125491,2017-04-17,535
Baeolophus bicolor,41.9900463,-73.8724169,2016-10-22,536
Baeolophus bicolor,39.9300652,-84.2001953,2017-06-28,537
Baeolophus bicolor,37.336951,-76.5895081,2017-12-14,538
Baeolophus bicolor,43.682487,-70.815527,2017-04-11,539
Baeolophus bicolor,38.520336,-92.4281716,2016-02-14,540
Baeolophus bicolor,36.4801213,-94.3373519,2015-03-20,541
Baeolophus bicolor,33.983042,-84.117246,2017-02-21,542
Baeolophus bicolor,41.3181731,-72.984066,2016-09-12,543
Baeolophus bicolor,41.2278259,-73.0656856,2013-07-07,544
Baeolophus bicolor,36.3523917,-86.487391,2017-12-25,545
Baeolophus bicolor,37.309289,-76.74015,2013-12-29,546
Baeolophus bicolor,30.41798,-87.30785,2016-05-26,547
Baeolophus bicolor,39.622814,-75.903264,2014-01-12,548
Baeolophus bicolor,42.2514963,-83.8662332,2014-06-06,549
Baeolophus bicolor,35.9290232,-94.9205446,2014-02-11,550
Baeolophus bicolor,40.2864224,-79.3985816,2017-02-28,551
Baeolophus bicolor,39.9244821,-79.1573095,2013-01-15,552
Baeolophus bicolor,36.4427848,-94.2730535,2014-02-27,553
Baeolophus bicolor,41.0666193,-74.0864144,2014-08-18,554
Baeolophus bicolor,38.7164728,-77.9338102,2016-04-21,555
Baeolophus bicolor,39.9031028,-75.0332844,2016-03-11,556
Baeolophus bicolor,38.0194366,-77.7353899,2014-05-15,557
Baeolophus bicolor,43.1698568,-78.3140096,2015-01-31,558
Baeolophus bicolor,39.4188428,-80.1745448,2017-03-19,559
Baeolophus bicolor,41.6975019,-72.6999879,2015-03-04,560
Baeolophus bicolor,40.7293076,-91.1425781,2013-06-05,561
Baeolophus bicolor,41.7362735,-71.396547,2015-12-31,562
Baeolophus bicolor,39.1412903,-78.9812279,2013-10-05,563
Baeolophus bicolor,41.831456,-80.1459503,2015-02-15,564
Baeolophus bicolor,44.8680465,-85.4337289,2014-05-14,565
Baeolophus bicolor,29.929478,-95.156278,2013-04-23,566
Baeolophus bicolor,38.996847,-77.0071456,2014-07-04,567
Baeolophus bicolor,36.0940542,-96.7140841,2014-12-02,568
Baeolophus bicolor,39.0043114,-75.7709455,2016-11-24,569
Baeolophus bicolor,40.9927523,-91.9868565,2013-01-12,570
Baeolophus bicolor,36.6069046,-87.5042996,2013-04-10,571
Baeolophus bicolor,39.064,-77.006,2013-02-22,572
Baeolophus bicolor,41.7148531,-70.215058,2015-11-02,573
Baeolophus bicolor,32.985145,-83.726803,2016-02-23,574
Baeolophus bicolor,35.8959338,-86.8442416,2017-04-11,575
Baeolophus bicolor,40.452307,-74.5039129,2017-01-31,576
Baeolophus bicolor,36.394555,-82.943538,2015-01-04,577
Baeolophus bicolor,37.1820555,-82.00909,2014-03-26,578
Baeolophus bicolor,32.775791,-80.247479,2017-04-06,579
Baeolophus bicolor,31.6834234,-94.6085447,2017-01-13,580
Baeolophus bicolor,41.1580348,-81.3523972,2014-03-02,581
Baeolophus bicolor,43.2442093,-71.5399246,2014-02-16,582
Baeolophus bicolor,38.6800257,-77.3176825,2013-02-07,583
Baeolophus bicolor,41.7431396,-86.2909985,2016-07-17,584
Baeolophus bicolor,41.444325,-83.8011307,2015-03-01,585
Baeolophus bicolor,42.039644,-71.063472,2015-02-08,586
Baeolophus bicolor,38.7191267,-90.4137629,2013-01-13,587
Baeolophus bicolor,28.814754,-81.755056,2016-01-24,588
Baeolophus bicolor,39.9883785,-86.1066449,2014-02-08,589
Baeolophus bicolor,40.1845632,-82.9651022,2014-02-28,590
Baeolophus bicolor,34.2185227,-84.0937757,2017-04-19,591
Baeolophus bicolor,41.014562,-74.770969,2017-02-10,592
Baeolophus bicolor,40.6876064,-95.8640733,2013-12-08,593
Baeolophus bicolor,39.7483242,-75.6191218,2017-04-18,594
Baeolophus bicolor,40.570755,-83.0939716,2017-09-26,595
Baeolophus bicolor,42.590417,-76.576361,2016-02-20,596
Baeolophus bicolor,35.081708,-80.8133698,2016-02-14,597
Baeolophus bicolor,35.5102239,-92.6533768,2015-04-18,598
Baeolophus bicolor,42.6541097,-83.1694818,2013-09-10,599
Baeolophus bicolor,39.0618578,-84.5477949,2016-04-29,600
Baeolophus bicolor,40.206589,-74.209622,2014-08-12,601
Baeolophus bicolor,40.9298518,-75.491057,2017-12-30,602
Baeolophus bicolor,42.5732103,-85.2861142,2017-04-19,603
Baeolophus bicolor,34.662451,-82.097477,2013-03-09,604
Baeolophus bicolor,35.5915978,-77.3381512,2016-03-19,605
Baeolophus bicolor,40.4092125,-75.6647092,2015-09-04,606
Baeolophus bicolor,33.842475,-84.2797279,2016-02-26,607
Baeolophus bicolor,34.6779005,-85.5286717,2017-06-02,608
Baeolophus bicolor,37.9904892,-89.6595418,2017-04-02,609
Baeolophus bicolor,37.534044,-95.662308,2017-04-18,610
Baeolophus bicolor,40.0003707,-82.0055634,2014-03-02,611
Baeolophus bicolor,33.777,-82.21271,2016-03-05,612
Baeolophus bicolor,30.400585,-91.172264,2013-03-28,613
Baeolophus bicolor,35.0899336,-82.0973638,2015-08-21,614
Baeolophus bicolor,40.3486946,-79.7186798,2016-02-13,615
Baeolophus bicolor,35.0456712,-80.6590318,2015-03-10,616
Baeolophus bicolor,35.5650132,-82.6190543,2016-12-09,617
Baeolophus bicolor,41.7174258,-72.2111741,2017-08-28,618
Baeolophus bicolor,43.8492397,-72.5884938,2017-01-07,619
Baeolophus bicolor,33.1034776,-80.0384903,2016-12-24,620
Baeolophus bicolor,32.5891331,-80.5551669,2013-12-31,621
Baeolophus bicolor,42.821076,-71.43518,2017-01-28,622
Baeolophus bicolor,42.8247115,-76.4062214,2016-10-18,623
Baeolophus bicolor,42.5975922,-70.8395755,2016-12-18,624
Baeolophus bicolor,40.895424,-73.3472556,2016-11-03,625
Baeolophus bicolor,45.4183217,-92.6382248,2015-11-22,626
Baeolophus bicolor,34.893586,-76.326656,2014-01-30,627
Baeolophus bicolor,40.01376,-75.1909606,2016-09-23,628
Baeolophus bicolor,41.741976,-71.699989,2016-01-30,629
Baeolophus bicolor,42.421429,-72.9464722,2014-02-15,630
Baeolophus bicolor,41.9174388,-70.0140238,2017-05-14,631
Baeolophus bicolor,35.937755,-86.798305,2015-03-30,632
Baeolophus bicolor,39.3959656,-86.3867645,2016-10-21,633
Baeolophus bicolor,39.921858,-89.816585,2015-02-13,634
Baeolophus bicolor,44.2923857,-84.7018433,2017-10-10,635
Baeolophus bicolor,42.300089,-83.307908,2017-11-07,636
Baeolophus bicolor,42.7978496,-72.517426,2015-03-05,637
Baeolophus bicolor,43.8498793,-90.6039047,2014-09-15,638
Baeolophus bicolor,38.463756,-77.496135,2016-02-15,639
Baeolophus bicolor,32.737702,-85.37043,2017-11-05,640
Baeolophus bicolor,39.3334717,-77.8120798,2014-05-02,641
Baeolophus bicolor,42.0329743,-74.0643311,2017-02-20,642
Baeolophus bicolor,42.4177711,-72.4879555,2015-08-11,643
Baeolophus bicolor,41.9094235,-91.5125164,2016-12-01,644
Baeolophus bicolor,40.648059,-75.74462,2016-02-07,645
Baeolophus bicolor,35.2615886,-97.6521412,2013-05-07,646
Baeolophus bicolor,32.4625931,-84.9715233,2016-10-18,647
Baeolophus bicolor,39.1359856,-77.720139,2016-02-13,648
Baeolophus bicolor,41.815642,-86.260243,2016-07-03,649
Baeolophus bicolor,41.1055944,-87.8437271,2014-01-24,650
Baeolophus bicolor,43.262715,-77.436801,2014-11-30,651
Baeolophus bicolor,34.371398,-84.941979,2016-02-14,652
Baeolophus bicolor,36.181204,-87.082972,2017-06-29,653
Baeolophus bicolor,40.3519243,-77.16346,2015-01-25,654
Baeolophus bicolor,41.2744986,-72.4774852,2015-02-28,655
Baeolophus bicolor,41.540848,-81.317423,2015-04-01,656
Baeolophus bicolor,31.2404843,-81.649066,2014-05-31,657
Baeolophus bicolor,43.420853,-80.2736235,2017-01-08,658
Baeolophus bicolor,39.9334177,-74.1570689,2017-07-06,659
Baeolophus bicolor,39.9008312,-77.5031027,2016-11-26,660
Baeolophus bicolor,34.4452998,-92.5871944,2015-02-23,661
Baeolophus bicolor,35.8890501,-83.8174438,2015-04-15,662
Baeolophus bicolor,39.9318539,-82.7771759,2015-02-13,663
Baeolophus bicolor,38.9264936,-92.276938,2013-02-17,664
Baeolophus bicolor,44.3377627,-69.7576904,2017-04-04,665
Baeolophus bicolor,43.559443,-75.379989,2017-05-22,666
Baeolophus bicolor,38.290429,-85.579704,2016-03-05,667
Baeolophus bicolor,42.2041075,-71.3005829,2017-03-29,668
Baeolophus bicolor,39.7354422,-84.0922737,2015-05-04,669
Baeolophus bicolor,42.6401782,-71.5323257,2017-05-05,670
Baeolophus bicolor,36.3370458,-82.3560476,2013-03-01,671
Baeolophus bicolor,44.7547107,-68.8675189,2014-04-26,672
Baeolophus bicolor,42.0021111,-73.115859,2017-01-29,673
Baeolophus bicolor,38.4245574,-76.5492582,2017-01-28,674
Baeolophus bicolor,40.06172,-75.0145,2014-11-07,675
Baeolophus bicolor,42.1739477,-84.2043471,2015-01-07,676
Baeolophus bicolor,42.9513969,-82.4606752,2017-12-17,677
Baeolophus bicolor,39.880945,-85.984142,2014-02-22,678
Baeolophus bicolor,40.4589667,-79.6819,2017-02-19,679
Baeolophus bicolor,40.8531673,-73.4628484,2016-06-01,680
Baeolophus bicolor,44.3895877,-73.1926292,2015-04-15,681
Baeolophus bicolor,39.7992305,-75.2408499,2013-10-30,682
Baeolophus bicolor,38.581251,-77.813934,2014-05-05,683
Baeolophus bicolor,36.021482,-87.029666,2017-06-29,684
Baeolophus bicolor,35.8613379,-86.938076,2015-02-20,685
Baeolophus bicolor,36.3222483,-82.4526501,2014-04-20,686
Baeolophus bicolor,43.3631524,-70.9934217,2016-05-12,687
Baeolophus bicolor,38.9336624,-79.9654465,2013-03-27,688
Baeolophus bicolor,38.9152006,-77.2680491,2015-01-04,689
Baeolophus bicolor,37.118213,-84.218977,2016-12-22,690
Baeolophus bicolor,34.6832198,-92.5458348,2017-03-24,691
Baeolophus bicolor,33.8994868,-83.4559786,2013-07-02,692
Baeolophus bicolor,35.2348235,-81.1060524,2014-02-16,693
Baeolophus bicolor,40.6747944,-73.6172028,2015-01-27,694
Baeolophus bicolor,28.9529353,-81.9502938,2015-12-25,695
Baeolophus bicolor,43.617084,-70.5575402,2016-03-13,696
Baeolophus bicolor,38.927908,-92.38957,2017-08-22,697
Baeolophus bicolor,34.5669379,-92.3443794,2014-10-04,698
Baeolophus bicolor,42.3416074,-72.651,2016-02-15,699
Baeolophus bicolor,39.9166279,-75.2902079,2017-08-01,700
Baeolophus bicolor,40.181006,-92.583073,2015-02-23,701
Baeolophus bicolor,40.3849926,-75.1527019,2015-01-26,702
Baeolophus bicolor,32.061,-97.2860384,2017-02-13,703
Baeolophus bicolor,37.1399298,-81.5887213,2016-01-21,704
Baeolophus bicolor,43.5261486,-72.4283981,2013-02-09,705
Baeolophus bicolor,36.1007467,-97.1068615,2016-03-02,706
Baeolophus bicolor,43.2418265,-90.7368565,2017-01-24,707
Baeolophus bicolor,40.749591,-75.463181,2013-02-27,708
Baeolophus bicolor,34.5811431,-92.595605,2013-09-05,709
Baeolophus bicolor,40.6905478,-74.6448864,2017-12-02,710
Baeolophus bicolor,32.54536,-87.543515,2017-07-02,711
Baeolophus bicolor,32.66419,-87.24128,2015-05-30,712
Baeolophus bicolor,41.3429366,-72.903931,2017-01-04,713
Baeolophus bicolor,41.7783528,-72.3358727,2014-12-20,714
Baeolophus bicolor,39.64637,-79.393578,2017-05-15,715
Baeolophus bicolor,42.2050771,-71.234107,2015-08-04,716
Baeolophus bicolor,40.307084,-74.90759,2016-10-27,717
Baeolophus bicolor,37.981779,-85.9790468,2016-04-21,718
Baeolophus bicolor,40.997511,-72.228417,2015-09-20,719
Baeolophus bicolor,35.787773,-97.618506,2015-10-10,720
Baeolophus bicolor,35.5381427,-82.836033,2016-03-18,721
Baeolophus bicolor,43.02254,-77.06055,2016-12-30,722
Baeolophus bicolor,43.0765997,-89.5024234,2015-12-24,723
Baeolophus bicolor,34.1068019,-82.7587424,2017-05-22,724
Baeolophus bicolor,43.6619111,-90.778656,2013-05-18,725
Baeolophus bicolor,42.6961418,-84.423266,2017-01-01,726
Baeolophus bicolor,39.1642866,-77.4753767,2013-01-19,727
Baeolophus bicolor,42.21902,-79.75516,2016-10-29,728
Baeolophus bicolor,40.8257962,-75.0714523,2017-05-13,729
Baeolophus bicolor,33.034717,-81.582955,2013-03-17,730
Baeolophus bicolor,37.198594,-93.223532,2015-10-06,731
Baeolophus bicolor,37.0915578,-85.3529763,2017-10-15,732
Baeolophus bicolor,40.9712795,-78.3535266,2014-02-24,733
Baeolophus bicolor,36.3045391,-80.3232577,2015-11-15,734
Baeolophus bicolor,39.1407123,-76.966095,2016-11-21,735
Baeolophus bicolor,41.551263,-72.551904,2016-07-03,736
Baeolophus bicolor,40.268401,-74.530446,2017-01-29,737
Baeolophus bicolor,43.1429569,-86.2755489,2017-05-14,738
Baeolophus bicolor,40.7888518,-80.1367275,2016-08-21,739
Baeolophus bicolor,30.1788927,-92.035346,2017-02-27,740
Baeolophus bicolor,33.9601981,-83.3956718,2013-01-08,741
Baeolophus bicolor,29.6873514,-95.426487,2014-06-01,742
Baeolophus bicolor,30.65713,-89.413844,2017-07-15,743
Baeolophus bicolor,41.9723192,-80.3579778,2016-10-29,744
Baeolophus bicolor,30.5333667,-85.3233833,2015-06-07,745
Baeolophus bicolor,40.6157788,-74.9819362,2015-06-10,746
Baeolophus bicolor,41.7143625,-71.148051,2017-03-26,747
Baeolophus bicolor,35.4655985,-92.0334792,2014-04-25,748
Baeolophus bicolor,33.335144,-97.5969172,2015-11-14,749
Baeolophus bicolor,32.3812833,-87.7233167,2015-09-06,750
Baeolophus bicolor,40.037538,-75.6915092,2013-04-21,751
Baeolophus bicolor,41.4283528,-71.694079,2017-05-27,752
Baeolophus bicolor,38.5218972,-90.3413191,2016-03-26,753
Baeolophus bicolor,39.306424,-82.072505,2015-01-24,754
Baeolophus bicolor,32.8906001,-97.5858805,2016-04-18,755
Baeolophus bicolor,32.700211,-80.2786446,2014-10-29,756
Baeolophus bicolor,44.8294579,-91.5202063,2017-10-31,757
Baeolophus bicolor,30.388805,-84.232873,2015-02-20,758
Baeolophus bicolor,35.9409024,-78.7715084,2014-05-11,759
Baeolophus bicolor,44.0802405,-89.2943001,2017-10-21,760
Baeolophus bicolor,39.8110785,-86.3045916,2016-05-19,761
Baeolophus bicolor,41.4021118,-86.5111538,2015-11-25,762
Baeolophus bicolor,32.4761834,-80.6719679,2016-10-08,763
Baeolophus bicolor,33.7634508,-84.0105629,2013-02-16,764
Baeolophus bicolor,41.7846566,-80.324665,2013-11-13,765
Baeolophus bicolor,34.8889646,-82.2592407,2016-09-05,766
Baeolophus bicolor,28.7926941,-81.5426865,2015-05-10,767
Baeolophus bicolor,38.6689605,-87.3169009,2017-06-08,768
Baeolophus bicolor,41.8289138,-72.4400496,2017-02-17,769
Baeolophus bicolor,29.7072924,-82.0586476,2016-10-20,770
Baeolophus bicolor,39.4863975,-74.6142206,2016-02-29,771
Baeolophus bicolor,39.3731606,-94.1911059,2015-02-16,772
Baeolophus bicolor,30.4952228,-89.9767184,2013-05-03,773
Baeolophus bicolor,41.7968319,-73.8318479,2016-01-13,774
Baeolophus bicolor,40.8000282,-82.775234,2013-02-18,775
Baeolophus bicolor,34.5548024,-82.743246,2016-02-15,776
Baeolophus bicolor,43.2056993,-89.9144697,2016-02-17,777
Baeolophus bicolor,32.51124,-95.80056,2014-02-22,778
Baeolophus bicolor,31.0999818,-81.4155579,2017-08-30,779
Baeolophus bicolor,42.4598454,-76.536963,2017-03-15,780
Baeolophus bicolor,43.7954734,-73.0943714,2016-10-02,781
Baeolophus bicolor,40.3602485,-78.1537138,2013-07-03,782
Baeolophus bicolor,42.6420724,-86.2109613,2013-12-22,783
Baeolophus bicolor,33.5528401,-88.3946228,2015-02-15,784
Baeolophus bicolor,38.2335957,-90.5426645,2017-01-12,785
Baeolophus bicolor,43.466357,-70.802183,2016-02-27,786
Baeolophus bicolor,43.926065,-86.0066414,2016-05-29,787
Baeolophus bicolor,41.565651,-85.833293,2017-12-09,788
Baeolophus bicolor,37.3694455,-76.8166637,2016-10-02,789
Baeolophus bicolor,39.6292693,-75.7378963,2013-11-10,790
Baeolophus bicolor,34.5619594,-92.4014997,2016-04-20,791
Baeolophus bicolor,36.1712029,-82.0298744,2016-08-23,792
Baeolophus bicolor,41.4167116,-81.8638784,2013-12-09,793
Baeolophus bicolor,41.6352713,-72.9509435,2015-04-25,794
Baeolophus bicolor,30.6392782,-87.881071,2014-07-03,795
Baeolophus bicolor,41.6247782,-70.8328056,2013-03-30,796
Baeolophus bicolor,42.5611501,-73.2232426,2016-07-31,797
Baeolophus bicolor,36.3834209,-86.6036716,2016-05-17,798
Baeolophus bicolor,41.337606,-70.8218864,2013-01-01,799
Baeolophus bicolor,44.63435,-72.706681,2016-02-14,800
Baeolophus bicolor,37.4235767,-81.0178096,2017-11-04,801
Baeolophus bicolor,40.7186723,-89.4767198,2017-04-29,802
